9.842452123,45.65503913
9.963350436,45.67805252
10.08424875,45.69624064
10.20514706,45.71298117
10.32604538,45.73116928
10.44694369,45.74597971
10.567842,45.76079013
10.68874032,45.77270538
10.80963863,45.78510316
10.93053694,45.79605336
11.05143526,45.81038126
11.17233357,45.82422662
11.29323188,45.83565935
11.4141302,45.84612702
11.53502851,45.86045492
11.65592682,45.87912556
11.77682514,45.90551665
11.89772345,45.9261174
12.01862176,45.93803265
12.13952008,45.94705274
12.26041839,45.958968
12.3813167,45.97281336
12.50221502,45.99003642
12.62311333,46.00146915
12.74401164,46.00325132
12.86490996,46.01130636
12.98580827,46.02804689
13.10670658,46.05202534
13.2276049,46.07938148
13.34850321,46.1028774
13.46940152,46.12637332
13.59029984,46.15276441
13.71119815,46.18156813
13.83209646,46.21181944
13.95299478,46.237728
14.07389309,46.25784623
14.1947914,46.28037709
14.31568972,46.32076148
14.43658803,46.35776818
14.55748634,46.37885146
14.67838466,46.3922143
14.79928297,46.40412955
14.92018128,46.42907306
15.04107959,46.44919128
15.16197791,46.45821137
15.28287622,46.47109168
15.40377453,46.48252441
15.52467285,46.482859
15.64557116,46.48319359
15.76646947,46.48835346
15.88736779,46.49447838
16.0082661,46.50398099
16.12916441,46.52313416
16.25006273,46.54952525
16.37096104,46.57688139
16.49185935,46.60327248
16.61275767,46.62821598
16.73365598,46.6550896
16.85455429,46.68196321
16.97545261,46.70642419
17.09635092,46.72509483
17.21724923,46.74955581
17.33814755,46.77498184
17.45904586,46.80040787
17.57994417,46.8258339
17.70084249,46.84884729
17.8217408,46.8737908
17.94263911,46.90355958
18.06353743,46.93622353
18.18443574,46.97516033
18.30533405,47.01892242
18.42623237,47.06171945
18.54713068,47.10403395
18.66802899,47.1453834
18.78892731,47.18335515
18.90982562,47.2213269
19.03072393,47.26026371
19.15162225,47.30209568
19.27252056,47.34778788
19.39341887,47.3939626
19.51431719,47.44061985
19.6352155,47.48148677
19.75611381,47.518976
19.87701213,47.55405258
19.99791044,47.58864664
20.11880875,47.62468828
20.23970707,47.6655552
20.36060538,47.70979981
20.48150369,47.75211432
20.60240201,47.79491135
20.72330032,47.83481321
20.84419863,47.87423254
20.96509695,47.91365188
21.08599526,47.96175671
21.20689357,48.01758199
21.32779189,48.07437233
21.4486902,48.13164519
21.56958851,48.18554035
21.69048683,48.24088311
21.81138514,48.3039463
21.93228345,48.37183477
22.05318177,48.44020577
22.17408008,48.50857677
22.29497839,48.58032546
22.41587671,48.66268977
22.53677502,48.75325704
22.65767333,48.85299234
22.77307627,48.96202522
22.8884792,49.07559386
23.00937752,49.18401466
23.13027583,49.29098788
23.24567877,49.39751161
23.35009095,49.50814394
23.43801699,49.61892443
23.51220459,49.73343712
23.56567885,49.84086401
23.64007781,49.95702504
23.70729051,50.06969569
23.76224429,50.17865778
23.79796424,50.31145176
23.81641301,50.44343968
23.81719806,50.57158743
23.81902986,50.66536373
23.81445038,50.75536258
23.62485984,50.88807585
23.7842258,50.89704156
23.50396153,50.96880592
23.38306321,51.03892038
23.71514105,51.04407876
23.2621649,51.10999989
23.14126659,51.1791493
23.02036827,51.23527045
22.89946996,51.27691577
22.77857165,51.30746296
22.65767333,51.33414992
22.53677502,51.3540815
22.41587671,51.37015285
22.29497839,51.38429409
22.17408008,51.39891786
22.05318177,51.41547175
21.93228345,51.42864793
21.81138514,51.44471929
21.69048683,51.45693042
21.56958851,51.46721144
21.4486902,51.47749246
21.32779189,51.48584337
21.20689357,51.49322922
21.08599526,51.4957898
20.96509695,51.50317565
20.84419863,51.50332359
20.72330032,51.51312208
20.60240201,51.51375255
20.48150369,51.52306852
20.36060538,51.52321645
19.99791044,51.53234577
20.23970707,51.53253242
20.11880875,51.53268036
19.87701213,51.54117921
19.6352155,51.54195761
19.75611381,51.5422922
19.51431719,51.5430706
19.15162225,51.55123486
19.39341887,51.55142151
19.27252056,51.55156945
19.03072393,51.55717313
18.90982562,51.56118129
18.78892731,51.56663704
18.66802899,51.57161025
18.54713068,51.58092622
18.42623237,51.58782954
18.30533405,51.59328529
18.18443574,51.6016362
18.06353743,51.60853952
17.94263911,51.61399527
17.8217408,51.62186365
17.70084249,51.63069709
17.57994417,51.63856547
17.45904586,51.64836396
17.33814755,51.65912751
17.21724923,51.66989106
17.09635092,51.68017208
16.97545261,51.68997057
16.85455429,51.69976906
16.73365598,51.70908503
16.61275767,51.71743594
16.49185935,51.72578685
16.37096104,51.73413776
16.25006273,51.7429712
16.12916441,51.75035705
16.0082661,51.75919049
15.88736779,51.76850645
15.76646947,51.78023506
15.64557116,51.79196366
15.52467285,51.80513985
15.40377453,51.81976362
15.28287622,51.83245728
15.16197791,51.84466841
15.04107959,51.85543196
14.92018128,51.86667803
14.79928297,51.87840664
14.67838466,51.8911003
14.55748634,51.90379395
14.43658803,51.91745267
14.31568972,51.93304149
14.1947914,51.94814779
14.07389309,51.96470167
13.95299478,51.97836039
13.83209646,51.99153658
13.71119815,52.00616035
13.59029984,52.018854
13.46940152,52.03154766
13.34850321,52.04520638
13.2276049,52.05934762
13.10670658,52.07348886
12.98580827,52.09004274
12.86490996,52.10707915
12.74401164,52.12459809
12.62311333,52.14308208
12.50221502,52.16156607
12.3813167,52.18005007
12.26041839,52.197569
12.13952008,52.21557047
12.01862176,52.23357193
11.89772345,52.25060834
11.77682514,52.26716222
11.65592682,52.28323357
11.53502851,52.29833987
11.4141302,52.3139287
11.29323188,52.33000005
11.17233357,52.34703646
11.05143526,52.36552045
10.93053694,52.38448697
10.80963863,52.40441855
10.68874032,52.42531518
10.567842,52.44717686
10.44694369,52.46855602
10.32604538,52.49186529
10.20514706,52.51469203
10.08424875,52.53944889
9.963350436,52.56372321
9.842452123,52.58799753
9.72155381,52.6113068
9.600655497,52.63413355
9.479757183,52.65696029
9.35885887,52.68026956
9.237960557,52.7030963
9.117062243,52.72399293
8.99616393,52.74585461
8.875265617,52.76675125
8.754367303,52.7881304
8.63346899,52.8119222
8.512570677,52.83426641
8.391672364,52.8561281
8.27077405,52.87798979
8.149875737,52.89888642
8.028977424,52.9207481
7.90807911,52.94260979
7.787180797,52.96350642
7.666282484,52.98199041
7.545384171,52.99854429
7.424485857,53.0155807
7.303587544,53.03454722
7.182689231,53.05544385
7.061790917,53.07634048
6.940892604,53.09820217
6.819994291,53.12199397
6.699095977,53.15205862
6.578197664,53.19225636
6.457299351,53.23872696
6.336401038,53.29388306
6.215502724,53.36158488
6.094604411,53.45486067
5.979201476,53.57155427
5.885780052,53.6967874
5.841817029,53.8094945
5.805847282,53.98870225
5.874789296,54.13123873
5.995687609,54.20443501
6.116585922,54.24530193
6.237484236,54.26300752
6.358382549,54.27106255
6.479280862,54.27911758
6.600179176,54.29151536
6.721077489,54.30584326
6.841975802,54.31679346
6.962874116,54.32533102
7.083772429,54.32566561
7.204670742,54.3260002
7.325569055,54.32971248
7.446467369,54.33728499
7.567365682,54.34099727
7.688263995,54.34856977
7.809162309,54.35179953
7.930060622,54.35792445
8.050958935,54.36018915
8.171857249,54.36052374
8.292755562,54.37099141
8.413653875,54.37180853
8.534552188,54.37552081
8.655450502,54.38309332
8.776348815,54.38391044
8.897247128,54.39437811
9.018145442,54.3947127
9.139043755,54.39504729
9.259942068,54.39538188
9.380840381,54.39571647
9.501738695,54.39605106
9.622637008,54.40121092
9.743535321,54.40733584
9.864433635,54.40767043
9.985331948,54.40800502
10.10623026,54.40833961
10.22712857,54.4086742
10.34802689,54.40900879
10.4689252,54.40934338
10.58982351,54.41064303
10.71072183,54.41869806
10.83162014,54.42096276
10.95251845,54.42660515
11.07341677,54.43224755
11.19431508,54.43258214
11.31521339,54.43291673
11.43611171,54.44820968
11.55701002,54.45722977
11.67790833,54.46335469
11.79880665,54.47333983
11.91970496,54.48911531
12.04060327,54.50199562
12.16150159,54.51053318
12.2823999,54.5200358
12.40329821,54.52085291
12.52419653,54.52215256
12.64509484,54.53165517
12.76599315,54.53343735
12.88689147,54.54390502
13.00778978,54.55678533
13.12868809,54.57400839
13.24958641,54.58109837
13.37048472,54.58674076
13.49138303,54.5967259
13.61228135,54.60864116
13.73317966,54.63261961
13.85407797,54.64936014
13.97497629,54.6752687
14.0958746,54.68525384
14.21897106,54.7174896
14.33767123,54.73224568
14.62343088,54.76777853
14.74432919,54.78886181
14.8652275,54.82731609
14.98612582,54.88265884
15.08504262,54.98398769
15.08504262,55.08453268
15.00810733,55.1649984
14.88720901,55.24235077
14.7663107,55.30474479
14.64541239,55.35555814
14.52451407,55.4083016
14.40361576,55.47166067
14.28271745,55.54949557
14.16181913,55.65097433
14.0464162,55.76424198
13.93650864,55.87699405
13.83209646,55.9862228
13.73867504,56.09632237
13.65624437,56.21296073
13.58068292,56.33938067
13.5252712,56.45865293
13.45841077,56.58098973
13.39246623,56.70775223
13.3265217,56.83495704
13.26607254,56.95474614
13.21111876,57.07561201
13.16166036,57.20140281
13.11769734,57.32336065
13.07373431,57.45925149
13.03954085,57.61470503
13.00778978,57.73602267
12.98718211,57.86174166
12.96682424,58.05741063
12.98680743,58.24211321
13.02977129,58.40723649
13.07373431,58.54204371
13.14297608,58.65661854
13.23859565,58.77850773
9.424803405,58.78539288
9.545701718,58.78572747
9.666600031,58.78606206
9.787498344,58.78639665
9.303905091,58.78988357
9.908396658,58.79059146
10.02929497,58.79285616
9.183006778,58.79871701
10.15019328,58.80139372
9.062108465,58.81044561
10.2710916,58.81089634
8.941210151,58.82217422
10.39198991,58.82329412
8.820311838,58.83390282
10.51288822,58.8390696
8.699413525,58.8451489
10.63378654,58.8553276
8.578515211,58.85639497
8.457616898,58.86715852
10.75468485,58.86869044
8.336718585,58.8750269
10.87558316,58.87964064
8.215820272,58.88579045
10.99648148,58.89445106
8.094921958,58.89751905
13.27294176,58.90103773
11.11737979,58.90926148
7.974023645,58.90973019
7.853125332,58.92531901
11.2382781,58.92600202
11.35917642,58.94177749
11.48007473,58.95996561
7.611328705,58.96325205
7.7368065,58.96686483
7.490430392,58.96967285
11.60097304,58.9742935
13.26057716,58.98443557
11.72187136,58.99248162
7.369532078,58.99346465
11.84276967,59.00680951
11.96366798,59.02065488
7.248633765,59.03076722
13.17265112,59.03365133
12.0845663,59.03401772
12.20546461,59.0464155
12.32636292,59.05929581
13.0517528,59.06323346
7.779853627,59.07029274
12.44726124,59.07265865
12.93085449,59.07978734
12.56815955,59.08312632
12.68905786,59.08635607
12.80995618,59.08669066
7.127735452,59.09380461
7.745049567,59.15184815
7.006837139,59.18884966
6.885938825,59.2985314
6.781526646,59.41435067
6.707339044,59.53025359
6.66123893,59.64055784
6.622160687,59.75976998
6.580733992,59.92768236
6.567206908,60.10443566
6.563543323,60.19642747
6.567206908,60.33866841
6.586440731,60.50655512
6.618497102,60.63889665
6.66612371,60.76022333
6.704591355,60.87975541
6.733638353,60.99812402
6.752675912,61.11276843
6.788395868,61.23030247
6.825489669,61.37769672
6.869452692,61.49326315
6.880443447,61.60210357
6.880443447,61.71887528
6.892219257,61.86600989
6.891434203,61.99314229
6.891434203,62.109914
6.891434203,62.22668571
6.887508933,62.34673234
6.898761374,62.48148063
6.902424959,62.60887808
6.902424959,62.7256498
6.902424959,62.84242151
6.902424959,62.95919322
6.902424959,63.07596493
6.902424959,63.19273664
6.902424959,63.30950835
6.891434203,63.43509598
6.88227524,63.58074039
6.858461936,63.74573248
6.841975802,63.88568021
6.817246602,64.03555727
6.7950153,64.21282468
6.783724797,64.4192188
6.772891052,64.58630885
6.762043033,64.77294812
6.759545134,64.93860906
6.755619864,65.06244698
6.768704097,65.22525588
6.77053589,65.37034095
6.743059,65.42334296
6.762598122,65.5448868
6.754049756,65.73830314
6.748554378,65.91167623
6.748554378,66.02844794
6.748554378,66.14521965
6.743059,66.25932225
6.776031268,66.38532643
6.799582887,66.52145677
6.823657876,66.65969483
6.844723491,66.79701887
6.854536666,66.9310681
6.87494807,67.06971728
6.882641599,67.24749106
6.885938825,67.39141753
6.880443447,67.47253591
6.877695758,67.54683758
6.855714247,67.67748144
6.830985046,67.80375772
6.82199261,67.96551749
6.814498913,68.12344416
6.814498913,68.24021587
6.814498913,68.35698758
6.792517401,68.42769748
6.809003535,68.56397677
6.803508157,68.73204205
6.803508157,68.84881376
6.803508157,68.96558547
6.803508157,69.08235718
6.809003535,69.20268264
6.809003535,69.31945435
6.81779614,69.47340503
6.845972441,69.62740935
6.863957314,69.76091251
6.88471763,69.89880439
6.894487191,70.04627046
6.905172648,70.19550833
6.918911093,70.35124196
6.852966558,70.46461432
6.761743285,70.57939646
6.77,70.69528303
